Geography,Industry,Age group,Year,Labour force (persons*1000),"Employment (persons*1,000)","Unemployment (persons*1,000)",Unemployment rate
Nova Scotia,Unclassified industries,15 to 24 years (x 1000),2019,-0.20833333333333337,,-0.20833333333333337,0.0
Nova Scotia,Unclassified industries,15 to 24 years (x 1000),2020,-0.07894736842105254,,-0.07894736842105254,0.0
Nova Scotia,Unclassified industries,25 to 54 years (x 1000),2010,0.0,0.0,0.0,0.0
Nova Scotia,Unclassified industries,25 to 54 years (x 1000),2011,0.04615384615384621,,0.04615384615384621,0.0
Nova Scotia,Unclassified industries,25 to 54 years (x 1000),2012,-0.19117647058823528,,-0.19117647058823528,0.0
Nova Scotia,Unclassified industries,25 to 54 years (x 1000),2013,-0.018181818181818077,,-0.018181818181818077,0.0
Nova Scotia,Unclassified industries,25 to 54 years (x 1000),2014,0.18518518518518512,,0.18518518518518512,0.0
Nova Scotia,Unclassified industries,25 to 54 years (x 1000),2015,-0.01562500000000011,,-0.01562500000000011,0.0
Nova Scotia,Unclassified industries,25 to 54 years (x 1000),2016,-0.07936507936507942,,-0.07936507936507942,0.0
Nova Scotia,Unclassified industries,25 to 54 years (x 1000),2017,0.10344827586206895,,0.10344827586206895,0.0
Nova Scotia,Unclassified industries,25 to 54 years (x 1000),2018,-0.1250000000000001,,-0.1250000000000001,0.0
Nova Scotia,Unclassified industries,25 to 54 years (x 1000),2019,-0.1428571428571428,,-0.1428571428571428,0.0
Nova Scotia,Unclassified industries,25 to 54 years (x 1000),2020,-0.0625,,-0.0625,0.0
Nova Scotia,Unclassified industries,55 years and over (x 1000),2010,0.0,0.0,0.0,0.0
Nova Scotia,Unclassified industries,55 years and over (x 1000),2011,-0.11111111111111105,,-0.11111111111111105,0.0
Nova Scotia,Unclassified industries,55 years and over (x 1000),2012,-0.1250000000000001,,-0.1250000000000001,0.0
Nova Scotia,Unclassified industries,55 years and over (x 1000),2013,0.3571428571428572,,0.3571428571428572,0.0
Nova Scotia,Unclassified industries,55 years and over (x 1000),2014,-0.05263157894736836,,-0.05263157894736836,0.0
Nova Scotia,Unclassified industries,55 years and over (x 1000),2015,0.0,,0.0,0.0
Nova Scotia,Unclassified industries,55 years and over (x 1000),2016,0.16666666666666674,,0.16666666666666674,0.0
Nova Scotia,Unclassified industries,55 years and over (x 1000),2017,-0.09523809523809534,,-0.09523809523809534,0.0
Nova Scotia,Unclassified industries,55 years and over (x 1000),2018,0.10526315789473695,,0.10526315789473695,0.0
Nova Scotia,Unclassified industries,55 years and over (x 1000),2019,-0.04761904761904767,,-0.04761904761904767,0.0
Nova Scotia,Unclassified industries,55 years and over (x 1000),2020,0.30000000000000004,,0.30000000000000004,0.0
New Brunswick,All industries,15 years and over,2010,0.0,0.0,0.0,0.0
New Brunswick,All industries,15 years and over,2011,-0.005329949238578768,-0.008391608391608352,0.024657534246575352,0.03014817171000428
New Brunswick,All industries,15 years and over,2012,0.00382750701709611,-0.003949224259520379,0.07754010695187152,0.07343154019938614
New Brunswick,All industries,15 years and over,2013,0.005846466700559327,0.004531294250920359,0.017369727047146455,0.011456281577830074
New Brunswick,All industries,15 years and over,2014,-0.0037907505686125553,-0.0005638567803777361,-0.029268292682926855,-0.025574488621598612
New Brunswick,All industries,15 years and over,2015,-0.004312531709791956,-0.003949224259520379,-0.01005025125628134,-0.005762570815862733
New Brunswick,All industries,15 years and over,2016,-0.002547770700636942,0.0014160294534126816,-0.03807106598984766,-0.035614031675645585
New Brunswick,All industries,15 years and over,2017,-0.00919540229885063,0.0076357466063348145,-0.16358839050131924,-0.15582586976351243
New Brunswick,All industries,15 years and over,2018,0.0046403712296985145,0.005893909626718985,-0.012618296529968376,-0.017178951049460434
New Brunswick,All industries,15 years and over,2019,0.008468052347960109,0.007533482142857206,0.019169329073482455,0.010611418676681916
New Brunswick,All industries,15 years and over,2020,-0.005852417302799062,-0.026308501800055395,0.22570532915360508,0.23292089674268457
New Brunswick,All industries,15 to 24 years,2010,0.0,0.0,0.0,0.0
New Brunswick,All industries,15 to 24 years,2011,0.005181347150259086,-0.004123711340206282,0.06451612903225801,0.05902893249085461
New Brunswick,All industries,15 to 24 years,2012,-0.02577319587628868,-0.02898550724637683,-0.010101010101010055,0.016086793864571458
New Brunswick,All industries,15 to 24 years,2013,-0.029982363315696703,-0.02771855010660973,-0.04081632653061229,-0.01116883116883105
New Brunswick,All industries,15 to 24 years,2014,0.0,-0.004385964912280715,0.02127659574468077,0.02127659574468077
New Brunswick,All industries,15 to 24 years,2015,-0.027272727272727226,-0.02643171806167388,-0.02083333333333326,0.006619937694704037
New Brunswick,All industries,15 to 24 years,2016,-0.01869158878504673,0.009049773755656076,-0.15957446808510634,-0.14356636271529877
New Brunswick,All industries,15 to 24 years,2017,-0.01904761904761909,0.0,-0.12658227848101267,-0.10962271107287691
New Brunswick,All industries,15 to 24 years,2018,0.058252427184465994,0.06950672645739919,-0.01449275362318847,-0.06874085892833415
New Brunswick,All industries,15 to 24 years,2019,0.007339449541284404,0.002096436058700135,0.044117647058823595,0.036510232508303986
New Brunswick,All industries,15 to 24 years,2020,-0.025500910746812377,-0.07949790794979072,0.3380281690140845,0.37304199025931295
New Brunswick,All industries,25 to 54 years,2010,0.0,0.0,0.0,0.0
New Brunswick,All industries,25 to 54 years,2011,-0.013267626990144055,-0.014772260976610552,0.004975124378109319,0.01848804383766911
New Brunswick,All industries,25 to 54 years,2012,-0.0034575489819440586,-0.014160766347355302,0.12376237623762387,0.12766132048825551
New Brunswick,All industries,25 to 54 years,2013,-0.0015420200462604727,-0.005069708491761693,0.03083700440528636,0.03242903066691616
New Brunswick,All industries,25 to 54 years,2014,-0.02355212355212355,-0.016135881104033967,-0.09401709401709402,-0.07216460004123115
New Brunswick,All industries,25 to 54 years,2015,-0.007908264136022192,-0.006473888649115245,-0.02358490566037741,-0.015801604788798107
New Brunswick,All industries,25 to 54 years,2016,-0.009166998804304494,-0.005212858384013863,-0.05314009661835739,-0.0443799285661538
New Brunswick,All industries,25 to 54 years,2017,-0.02011263073209979,-0.006986899563318771,-0.17346938775510212,-0.15650447371066667
New Brunswick,All industries,25 to 54 years,2018,-0.0012315270935959743,-0.0026385224274405594,0.0185185185185186,0.019774398319404307
New Brunswick,All industries,25 to 54 years,2019,-0.005343197698314928,-0.002645502645502784,-0.042424242424242364,-0.03728024042073619
New Brunswick,All industries,25 to 54 years,2020,-0.006198347107438051,-0.021662245800176727,0.21518987341772133,0.22276902023737444
New Brunswick,All industries,55 years and over,2010,0.0,0.0,0.0,0.0
New Brunswick,All industries,55 years and over,2011,0.015214384508990486,0.015337423312883347,0.028169014084507005,0.012760486625474687
New Brunswick,All industries,55 years and over,2012,0.05177111716621252,0.049848942598187174,0.06849315068493156,0.015898928241890875
New Brunswick,All industries,55 years and over,2013,0.059585492227979264,0.060431654676259106,0.03846153846153855,-0.019936054165883066
New Brunswick,All industries,55 years and over,2014,0.055012224938875365,0.05020352781546822,0.09876543209876543,0.041471753715863535
New Brunswick,All industries,55 years and over,2015,0.02085747392815751,0.018087855297157507,0.04494382022471921,0.02359423025418006
New Brunswick,All industries,55 years and over,2016,0.02724177071509648,0.016497461928933976,0.11827956989247301,0.08862353709974458
New Brunswick,All industries,55 years and over,2017,0.026519337016574607,0.05243445692883908,-0.17307692307692313,-0.19443984433220185
New Brunswick,All industries,55 years and over,2018,-0.009687836383207804,-0.00474495848161316,-0.05813953488372092,-0.048925682507583335
New Brunswick,All industries,55 years and over,2019,0.04456521739130426,0.038140643623361115,0.11111111111111116,0.06370678691178178
New Brunswick,All industries,55 years and over,2020,0.007284079084287187,-0.008036739380022806,0.15555555555555567,0.14719926538108363
New Brunswick,Goods-producing sector,15 years and over,2010,0.0,0.0,0.0,0.0
New Brunswick,Goods-producing sector,15 years and over,2011,-0.004246284501061681,0.002466091245376223,-0.04580152671755722,-0.04173245007242954
New Brunswick,Goods-producing sector,15 years and over,2012,-0.04797441364605548,-0.06273062730627299,0.04800000000000004,0.10081075027995534
New Brunswick,Goods-producing sector,15 years and over,2013,0.05151175811870101,0.026246719160105014,0.19847328244274798,0.13976213122617032
New Brunswick,Goods-producing sector,15 years and over,2014,-0.03620873269435576,-0.01406649616368294,-0.14649681528662417,-0.11443150226976795
New Brunswick,Goods-producing sector,15 years and over,2015,-0.02872928176795575,-0.04280155642023342,0.05970149253731338,0.09104647411407085
New Brunswick,Goods-producing sector,15 years and over,2016,-0.0011376564277588708,0.0,-0.021126760563380254,-0.020011870769033102
New Brunswick,Goods-producing sector,15 years and over,2017,-0.03189066059225509,0.005420054200542035,-0.2230215827338129,-0.1974269995768091
New Brunswick,Goods-producing sector,15 years and over,2018,0.010588235294117787,0.010781671159029615,0.01851851851851838,0.007847195274435892
New Brunswick,Goods-producing sector,15 years and over,2019,0.017462165308498312,0.016000000000000014,0.027272727272727337,0.009642188475140534
New Brunswick,Goods-producing sector,15 years and over,2020,-0.03089244851258588,-0.05249343832020992,0.10619469026548667,0.14145709479579138
New Brunswick,Goods-producing sector,15 to 24 years,2010,0.0,0.0,0.0,0.0
New Brunswick,Goods-producing sector,15 to 24 years,2011,0.06862745098039236,0.07228915662650603,-0.050000000000000044,-0.1110091743119268
New Brunswick,Goods-producing sector,15 to 24 years,2012,-0.1651376146788991,-0.1910112359550562,0.0,0.197802197802198
New Brunswick,Goods-producing sector,15 to 24 years,2013,0.04395604395604402,0.05555555555555558,0.0,-0.04210526315789487
New Brunswick,Goods-producing sector,15 to 24 years,2014,-0.09473684210526323,-0.10526315789473684,-0.05263157894736836,0.04651162790697683
New Brunswick,Goods-producing sector,15 to 24 years,2015,-0.05813953488372092,-0.10294117647058831,0.11111111111111116,0.17969821673525388
New Brunswick,Goods-producing sector,15 to 24 years,2016,0.08641975308641991,0.18032786885245922,-0.19999999999999996,-0.26363636363636367
New Brunswick,Goods-producing sector,15 to 24 years,2017,-0.10227272727272729,-0.08333333333333337,-0.1875,-0.09493670886075956
New Brunswick,Goods-producing sector,15 to 24 years,2018,0.05063291139240511,0.07575757575757569,-0.07692307692307698,-0.12140871177015755
New Brunswick,Goods-producing sector,15 to 24 years,2019,0.012048192771084265,0.04225352112676073,-0.16666666666666663,-0.17658730158730163
New Brunswick,Goods-producing sector,15 to 24 years,2020,0.023809523809523725,-0.09459459459459463,0.8999999999999999,0.8558139534883722
New Brunswick,Goods-producing sector,25 to 54 years,2010,0.0,0.0,0.0,0.0
New Brunswick,Goods-producing sector,25 to 54 years,2011,-0.006191950464396134,-0.005300353356890497,-0.024691358024691246,-0.018614668666589784
New Brunswick,Goods-producing sector,25 to 54 years,2012,-0.04672897196261683,-0.056838365896980436,0.025316455696202445,0.07557706626954586
New Brunswick,Goods-producing sector,25 to 54 years,2013,0.02450980392156854,-0.005649717514124353,0.22222222222222232,0.1929824561403508
New Brunswick,Goods-producing sector,25 to 54 years,2014,-0.0574162679425837,-0.030303030303030165,-0.21212121212121215,-0.16412859560067672
New Brunswick,Goods-producing sector,25 to 54 years,2015,-0.035532994923857864,-0.03710937500000011,-0.012820512820512775,0.023549257759784004
New Brunswick,Goods-producing sector,25 to 54 years,2016,-0.012280701754386003,-0.020283975659229236,0.025974025974025983,0.038730363774768906
New Brunswick,Goods-producing sector,25 to 54 years,2017,-0.028419182948490107,0.008281573498964967,-0.2278481012658229,-0.20526230532478673
New Brunswick,Goods-producing sector,25 to 54 years,2018,-0.005484460694698434,-0.006160164271047264,-0.016393442622950727,-0.010969141755062584
New Brunswick,Goods-producing sector,25 to 54 years,2019,0.02205882352941191,0.016528925619834878,0.06666666666666665,0.04364508393285371
New Brunswick,Goods-producing sector,25 to 54 years,2020,-0.07913669064748197,-0.08739837398373995,-0.01562500000000011,0.06896972656249978
New Brunswick,Goods-producing sector,55 years and over,2010,0.0,0.0,0.0,0.0
New Brunswick,Goods-producing sector,55 years and over,2011,-0.031088082901554515,-0.006172839506172756,-0.12903225806451613,-0.10108676901845759
New Brunswick,Goods-producing sector,55 years and over,2012,0.016042780748663166,-0.018633540372670843,0.18518518518518512,0.16647173489278733
New Brunswick,Goods-producing sector,55 years and over,2013,0.14210526315789473,0.12658227848101267,0.21875,0.06710829493087567
New Brunswick,Goods-producing sector,55 years and over,2014,0.04608294930875578,0.0674157303370786,-0.05128205128205121,-0.093075793516322
New Brunswick,Goods-producing sector,55 years and over,2015,0.004405286343612369,-0.0368421052631579,0.18918918918918926,0.1839734471313419
New Brunswick,Goods-producing sector,55 years and over,2016,-0.004385964912280715,0.0,0.0,0.004405286343612369
New Brunswick,Goods-producing sector,55 years and over,2017,-0.013215859030836996,0.03825136612021862,-0.2272727272727274,-0.2169237012987013
New Brunswick,Goods-producing sector,55 years and over,2018,0.03571428571428581,0.021052631578947212,0.11764705882352944,0.07910750507099373
New Brunswick,Goods-producing sector,55 years and over,2019,0.012931034482758674,0.01030927835051565,0.0,-0.012765957446808529
New Brunswick,Goods-producing sector,55 years and over,2020,0.06382978723404253,0.05102040816326525,0.13157894736842102,0.06368421052631579
New Brunswick,Services-producing sector,15 years and over,2010,0.0,0.0,0.0,0.0
New Brunswick,Services-producing sector,15 years and over,2011,-0.010601915184678457,-0.011215629522431159,0.006250000000000089,0.017032492222606166
New Brunswick,Services-producing sector,15 years and over,2012,0.017283097131005842,0.013172338090010838,0.08074534161490665,0.0623840548052752
New Brunswick,Services-producing sector,15 years and over,2013,-0.00849473326537542,-0.0014445648248464504,-0.1206896551724137,-0.11315615324620065
New Brunswick,Services-producing sector,15 years and over,2014,0.005140507196710109,0.0032549728752260254,0.03921568627450989,0.0339009111998021
New Brunswick,Services-producing sector,15 years and over,2015,0.0054551653596999206,0.007209805335256059,-0.02515723270440251,-0.030446308417094725
New Brunswick,Services-producing sector,15 years and over,2016,-0.0016954899966090675,0.0014316392269149159,-0.058064516129032295,-0.05646476157082747
New Brunswick,Services-producing sector,15 years and over,2017,0.0027173913043478937,0.008220157255182325,-0.10273972602739723,-0.10517132568585974
